0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2.6827545e-05,3.2078937e-05,3.7341993e-05,4.792304e-05,5.9852628e-05,8.9262336e-05,0.00023423281,0.0077904942,0.16057786,0.8911355,1.1304514,0.86934763,0.9588435,0.98343235,1.0351324,1.1195537,1.2290262,1.6138215,2.0113392,1.5761199,1.441591,1.6572012,1.8074638,1.8108922,2.1080596,2.4058065,2.0094147,1.5285665,1.2482835,1.5577219,1.7207278,1.5218599,1.9746325,1.489723,1.0631491,0.93291175,0.99660164,1.1735829,1.0757637,0.9398825,0.6253387,0.6113014,0.43959,0.32916763,0.2425691,0.17999417,0.16717643,0.15588135,0.14946252,0.10500546,0.1036307,0.105685644,0.08058674,0.0726998,0.06979471,0.053205475,0.046578493,0.041338444,0.051242724,0.05030937,0.059190016,0.0621377,0.05986144,0.05276077,0.06250414,0.03861625,0.02964632,0.022717118,0.019158542,0.01706743,0.012584325,0.0077807005,0.005524385,0.004256637,0.0029462588,0.0025627362,0.00261037,0.003075923,0.0031022101,0.0029256348,0.003245455,0.0037691835,0.005056475,0.004941878,0.0038982574,0.003153744,0.0023073496,0.0017772625,0.0029006812,0.0052643707,0.01169703,0.031968683,0.07364839,0.09253258,0.09505358,0.029326715,0.004534338,0.0024290353,0.002027739,0.0017020612,0.0013890543,0.0013265917,0.0011669457,0.0013972244,0.0017468935,0.0019436666,0.0021724708,0.0022157624,0.0020596394,0.0016644249,0.0015209523,0.0013156214,0.00044656775,0.00018282876,0.00014062745,0.0001421082,0.00013671683,0.00012809748,0.00013249196,0.00014280133,0.00014673678,8.919945e-05,6.113852e-05,6.8942914e-05,7.495199e-05,6.988929e-05,3.448721e-05,2.711695e-06
0.10786611,0.543947,0.5334956,0.569777,0.505618,0.62887305,0.77923924,0.7205271,0.42828003,0.26018322,0.16594087,0.15079698,0.15063906,0.22700742,0.32280236,0.20337264,0.14259797,0.14286767,0.13752177,0.14365391,0.1774724,0.1604183,0.09864074,0.09740666,0.10722419,0.09765738,0.06887725,0.05083526,0.043974787,0.055141643,0.053450625,0.044262733,0.046994034,0.051783636,0.048117213,0.054003768,0.04807045,0.04226628,0.051183224,0.055277966,0.043710895,0.031233205,0.02505145,0.016463192,0.010276432,0.009340829,0.007969531,0.005982166,0.0048798146,0.004145258,0.0040030396,0.0032099849,0.0027637454,0.0029640703,0.002379708,0.0021557924,0.0018135938,0.0016408925,0.001406756,0.0012483522,0.0014472888,0.0014026369,0.0014587594,0.0011865526,0.0009965533,0.0009813948,0.000987656,0.00092551636,0.00088802323,0.0009993567,0.0008865691,0.0007354423,0.00062439666,0.00056740077,0.00045835803,0.00048402694,0.0006278977,0.000490615,0.00048959465,0.00048671104,0.00041662357,0.00045904363,0.00040290027,0.00039529963,0.0003876084,0.0003615446,0.0004977929,0.00036505505,0.0003550464,0.00027239876,0.00031352,0.00044328024,0.00045560297,0.00051392254,0.0004854589,0.0006472991,0.00078692986,0.00077804265,0.00091850385,0.0011644107,0.0011482981,0.0031171516,0.0024952844,0.0027867693,0.0039176717,0.005059791,0.0077805542,0.0067744087,0.005431757,0.014813161,0.0309327,0.027609153,0.016612371,0.022835257,0.03597761,0.031550623,0.0163837,0.0021017639,0.0016123482,0.0011351985,0.0009007875,0.0007618539,0.0007516745,0.00075345166,0.00045594177,0.00023555728,6.6322864e-05,5.5335586e-06
0.00013381646,0.0001574917,0.00018263844,0.00021697943,0.0004797607,0.0018868314,0.019950228,0.18900527,0.71467423,1.3807482,1.7084025,1.5433583,1.3545932,1.0240582,0.8734378,1.1072367,1.6585189,1.2649835,0.925496,0.9508475,0.8035126,0.8009885,0.9035881,1.6739278,3.412208,2.2124453,1.5275377,0.82794654,0.6014459,0.5920351,0.57563275,0.5746871,0.6427308,0.5816467,0.78563553,3.6494703,6.4915123,9.675051,7.670589,12.102021,9.353122,1.0442468,0.5440272,0.5259276,0.4791755,0.58439744,1.192064,2.9766328,6.5362697,24.920712,36.256344,11.482867,1.7235056,1.1820779,3.577808,8.928455,10.876001,3.305498,1.15702,0.85918003,0.34872538,0.19987272,0.2849133,0.4058002,0.2884216,0.1958959,0.27157572,0.12018789,0.10375646,0.13385008,0.052808985,0.12394637,0.1335234,0.040350985,0.025424538,0.027756535,0.025645344,0.013852923,0.010801307,0.012076453,0.013381256,0.016653674,0.016416112,0.0148120355,0.014176764,0.013588279,0.029057268,0.024315052,0.014954036,0.03293385,0.041815434,0.046396025,0.07515034,0.08126307,0.07510466,0.08995431,0.09766234,0.086363174,0.08020595,0.086554095,0.087650605,0.06499446,0.04405339,0.0446542,0.03250739,0.013966507,0.007921461,0.0049915165,0.003651977,0.0035820508,0.0032828168,0.0034324413,0.0034090334,0.0031911123,0.0027866375,0.002662678,0.0028899352,0.0029069285,0.0025964896,0.0025974025,0.002471144,0.0024397383,0.0024270099,0.0022957434,0.002447398,0.0023224326,0.0012663363,0.000108791755
0.2645352,1.3060397,1.7862413,1.3427796,1.3191503,1.0629402,0.7311215,0.72013956,0.6086826,0.5118816,0.37457854,0.385879,0.43786132,0.34749413,0.29380658,0.29174247,0.3100925,0.35329297,0.35146466,0.43814236,0.40505993,0.4947336,0.78889686,1.3244553,2.9935558,2.1390762,1.1433015,0.54990494,0.4114551,0.5353834,0.8514023,0.9087125,0.9786327,1.0621344,0.91217697,2.7025726,7.531091,14.35286,21.656263,33.983,30.916855,3.6648538,1.222896,0.30378348,0.48044792,0.54538125,1.5660387,7.1466866,44.203587,85.90723,72.800705,14.084278,5.66731,4.2617984,8.017827,16.163658,14.217538,10.547912,2.8526227,1.6774397,1.8495631,1.8010795,2.642714,3.9856505,3.06518,2.7763767,1.5308343,0.2329497,0.45885184,0.30506957,0.083809294,0.08713322,0.03840099,0.016773239,0.026579663,0.03456519,0.03947671,0.023512598,0.017493382,0.02427241,0.011877524,0.008173214,0.010350079,0.013843328,0.008885122,0.018626688,0.016051454,0.018252054,0.009030606,0.0076929843,0.008210419,0.008329739,0.01205455,0.015043331,0.010269684,0.008037215,0.0076765944,0.008377521,0.016318157,0.052774712,0.074908555,0.049132824,0.03349922,0.03623636,0.031824097,0.011365705,0.0067505073,0.00511252,0.005030493,0.0046670474,0.0037900994,0.0036829978,0.0037021956,0.0044371868,0.0054516904,0.004425066,0.007691299,0.0046963566,0.002107715,0.0012569601,0.00089745066,0.0006437291,0.0005574239,0.0005567547,0.00044005032,0.00037550146,0.00020482542,1.59064e-05
9.4539755e-06,1.1645566e-05,1.2618034e-05,1.5224948e-05,2.941566e-05,8.953721e-05,0.0011732127,0.009547262,0.04875042,0.12587596,0.16480067,0.13851592,0.096588455,0.065461285,0.0882563,0.104735844,0.120461956,0.14708346,0.155082,0.17360602,0.14068343,0.13701779,0.15040697,0.16867943,0.24513505,0.22733642,0.21352385,0.19032218,0.16410409,0.14389743,0.10523646,0.08523478,0.10354468,0.1259657,0.15910523,0.16496202,0.1373551,0.16435426,0.16063623,0.18797757,0.17588598,0.124497704,0.117426075,0.103755645,0.07601175,0.0687763,0.07373675,0.08066905,0.076851465,0.109990634,0.13888708,0.14154385,0.15916416,0.1444589,0.20104389,0.24498087,0.24127989,0.31549987,0.24770123,0.22012627,0.18878497,0.2133046,0.1468414,0.14810608,0.12323083,0.15545093,0.10694927,0.058228035,0.02447842,0.016915923,0.019676674,0.010298753,0.00634512,0.006157896,0.0042118765,0.0047398466,0.0039824564,0.004722172,0.0033419451,0.0035248687,0.0037455978,0.002918374,0.0017439296,0.0013305818,0.0009614963,0.0005641824,0.00033883026,0.0002713029,0.00025049984,0.00023585105,0.00023487552,0.00027039272,0.00025884376,0.00023578905,0.00022477636,0.00023425613,0.00024322189,0.00024003338,0.0002403795,0.00022854807,0.00023213608,0.0002198656,0.0002727579,0.00040449953,0.000497652,0.0004406305,0.0003775187,0.00029769193,0.00017775847,0.00017120437,0.00016487828,0.00016000803,0.00013883285,0.00013879991,0.0001713327,0.00018204855,0.00015409483,0.0001553533,0.00011963416,0.000106108426,0.00010582179,0.00010690833,9.1676775e-05,9.251198e-05,8.632425e-05,8.40912e-05,4.9177026e-05,3.8443377e-06
9.187285e-06,1.258264e-05,1.2905506e-05,1.6311882e-05,2.8465023e-05,0.00029549672,0.0016127736,0.013770927,0.1309643,0.2133754,0.22921869,0.1630681,0.14452957,0.13834955,0.13562523,0.120762356,0.12775716,0.120360024,0.10249265,0.11339378,0.11171233,0.16683799,0.13021049,0.13331869,0.20817804,0.13244669,0.10351677,0.08545975,0.07495979,0.104153104,0.11849247,0.11198996,0.22021884,0.23150451,0.1519859,0.23128068,0.23422514,0.08834558,0.054906793,0.058244165,0.05382273,0.05842699,0.055237215,0.043443043,0.036848146,0.06076638,0.10147352,0.11989556,0.17977993,0.2412563,0.4294221,0.49328518,1.0217298,2.1143668,2.2553854,0.82091784,0.54736596,0.31212464,0.31857038,0.3584022,0.09535182,0.06590141,0.040907606,0.043364078,0.04946403,0.068756595,0.06378596,0.025891975,0.016815491,0.014595331,0.014983167,0.007917991,0.005170587,0.0035411941,0.0039557284,0.0066162143,0.004698654,0.0021947103,0.0015195154,0.0016986534,0.0014060979,0.0017476914,0.001747723,0.0022313667,0.002347814,0.0015304768,0.0009286749,0.00046509373,0.00029608945,0.00030051364,0.00034375172,0.00043035846,0.00030358776,0.00028815834,0.0002641897,0.00026683282,0.000313042,0.00046766215,0.0005220908,0.00030656476,0.0002591705,0.00025667218,0.00031459823,0.00053313863,0.00043055325,0.00034752657,0.00032547716,0.00026317753,0.00016807286,0.00015696605,0.00015424947,0.0001560255,0.00015915364,0.00018931959,0.00015571338,0.00014162289,0.00014075785,0.00014402617,0.00012261125,0.00012392666,0.00011778263,0.00011039938,0.00010716316,0.00010612336,0.00010381299,9.8798046e-05,5.6524277e-05,4.80462e-06
9.346766e-06,1.2413279e-05,1.3144023e-05,1.5605274e-05,2.9290914e-05,0.0001710621,0.00096765015,0.009290893,0.11135904,0.18485087,0.1748799,0.19338067,0.20418228,0.079376936,0.0879375,0.09680101,0.09287034,0.10816535,0.12478673,0.1641497,0.18267292,0.17362899,0.23355582,0.20496199,0.2841414,0.35417974,0.23032828,0.19632834,0.17343765,0.18632354,0.18323052,0.2282089,0.16223882,0.15631717,0.18680392,0.14421958,0.1588391,0.15524693,0.12655947,0.09691512,0.08295549,0.06536719,0.055609938,0.05575466,0.060983296,0.051025257,0.0513375,0.05780068,0.0812832,0.10238107,0.22358611,0.3102258,0.37142068,0.46770966,0.39997905,0.4813679,0.75891525,0.9793565,0.7821385,0.3568436,0.14671929,0.1375455,0.06311052,0.049030058,0.0537417,0.044638347,0.06641515,0.07837489,0.1089344,0.14934209,0.10090994,0.04540115,0.031937156,0.03031304,0.027905686,0.018408667,0.024272118,0.020426849,0.012012632,0.0075560086,0.0066379597,0.0039778925,0.0029876481,0.0023606718,0.0041133454,0.0035715487,0.0019361288,0.0010517037,0.0007302775,0.0007207694,0.000951933,0.0010711165,0.0011630662,0.00082198,0.0004979381,0.0006001742,0.00085479533,0.0005048254,0.00053243944,0.0007269774,0.00055266125,0.00079912745,0.0009251958,0.0012660335,0.001385452,0.0015579647,0.0016247374,0.0011267966,0.0009919787,0.0012655956,0.0010819013,0.0010609163,0.0014725968,0.0015380854,0.0013486822,0.0010393083,0.000432738,0.00028045644,0.00024170027,0.00013277547,0.00011985129,8.7641274e-05,7.985386e-05,7.8806e-05,7.2488714e-05,6.526266e-05,3.6659374e-05,3.205886e-06
175.34807,325.4926,42.221176,12.43716,10.324429,4.598478,2.5734172,1.709545,0.7415542,0.5105943,0.45480254,0.16200688,0.10806848,0.16900876,0.11494392,0.0860705,0.12485131,0.07405429,0.08894946,0.09981171,0.09402115,0.07991291,0.07645876,0.09499753,0.16090672,0.12038445,0.10697789,0.10222595,0.0466865,0.11948012,0.14397186,0.056161307,0.08234614,0.12693122,0.10617098,0.16291006,0.19071148,0.27145657,0.36099285,0.42717367,0.7094102,1.0776966,0.7866039,1.191057,0.9125403,1.08959,1.5443742,1.9545074,1.6977321,1.257253,1.1972437,0.80165774,0.81034416,0.9638608,0.91355467,0.62922454,0.4617804,0.370433,0.20492865,0.15732084,0.10152379,0.0738735,0.05826115,0.028636677,0.025948728,0.022577485,0.028590478,0.036543675,0.039491646,0.062469468,0.033497583,0.030470265,0.014998913,0.005372637,0.0020372136,0.0014905668,0.0011548892,0.0011133576,0.0014552647,0.0016041893,0.0024583251,0.0038334604,0.0043896893,0.006505336,0.004461235,0.0026821848,0.0023664369,0.0017271922,0.0010080757,0.0008059021,0.0005204826,0.00040348372,0.00039869195,0.00042234437,0.00042802704,0.00038732216,0.00053620036,0.0009106292,0.0010939821,0.0016215399,0.0016631213,0.001974698,0.0013627338,0.0012439198,0.0011936009,0.00067396986,0.0004554219,0.0003273263,0.000257169,0.00024079744,0.00027549049,0.00033634773,0.00025873998,0.00016155938,9.9375895e-05,6.676411e-05,4.5407865e-05,3.276108e-05,3.5531608e-05,4.002102e-05,2.9358556e-05,2.753313e-05,2.7402773e-05,2.3238068e-05,2.1789901e-05,2.1349204e-05,1.216432e-05,1.634682e-06
2.6299863,7.7581005,4.817884,4.1502786,1.1334888,0.75511384,0.45921856,0.2069067,0.058077175,0.02974706,0.020001687,0.019273475,0.016893763,0.0131121855,0.012577902,0.016103918,0.019657861,0.022766639,0.026361916,0.0389704,0.07694655,0.110739954,0.111243956,0.12708446,0.26290047,0.26991078,0.1299533,0.13863526,0.11155163,0.1601451,0.15207198,0.16803525,0.28985023,0.5205596,0.58797973,0.5056355,0.9745529,1.6031804,0.8856707,0.5024688,0.2741523,0.26942703,0.22974348,0.23049754,0.2698239,0.30018446,0.51109153,1.0897021,2.4681442,3.1753356,1.6573707,3.1063137,1.9345177,1.1281787,2.2479289,2.0675733,2.4629927,2.3707743,1.6754103,0.74099576,1.0774988,1.2217492,1.2819375,1.3811777,1.4124404,1.299965,1.1790308,1.9284079,2.211705,1.7272003,1.9142858,1.8968997,1.923806,2.976618,3.3612761,3.673962,3.4094226,2.8960638,1.2431104,1.0014367,0.5458122,0.3210223,0.18163243,0.10480523,0.06291509,0.05694215,0.05342693,0.051637847,0.039320964,0.042769115,0.054442,0.07351868,0.107024625,0.13329317,0.16192001,0.22015074,0.3023303,0.396377,0.37605515,0.34165445,0.2516074,0.19418932,0.106652305,0.08536727,0.053312417,0.05495243,0.049341433,0.056999702,0.045836825,0.033143044,0.022753656,0.023908818,0.014630629,0.012548468,0.01282358,0.011501461,0.011800371,0.010227881,0.008823226,0.0077005895,0.0074405354,0.0061079673,0.0027116297,0.0017351167,0.0012616917,0.0015312722,0.00079090346,5.3106894e-05
0.0009030918,0.0006549311,0.0012221853,0.0007994625,0.0022175217,0.003016822,0.0026927488,0.0023044208,0.002816926,0.013309288,0.019968344,0.029623047,0.047790926,0.038945537,0.054398283,0.15077358,0.22164628,0.46450916,0.8937358,2.5278912,7.7878566,14.234202,22.370546,25.525454,35.03367,19.246965,6.0236278,2.2337706,1.1040639,1.0990789,1.0852797,1.2565404,1.87637,2.307245,1.8259523,2.0381212,2.1802874,3.227646,1.6194938,1.0177835,0.96391183,0.65973276,0.5389625,1.3913957,1.9364692,1.7974614,1.170815,1.0705348,1.2899175,1.0702758,0.41139522,0.21005128,0.1799878,0.16841528,0.36698914,0.23491165,0.4607493,0.24625231,0.14172545,0.14777745,0.12326375,0.15036237,0.06896893,0.042521708,0.02101456,0.016203985,0.013032333,0.009263138,0.010626195,0.008523748,0.0071790656,0.005744177,0.0063161664,0.007860781,0.014139684,0.01326894,0.006607247,0.006970632,0.009527678,0.019320352,0.011965729,0.0035055843,0.0014657169,0.0009524102,0.00029445774,0.00023983329,0.00023374747,0.00034806368,0.0003803447,0.0004580138,0.0003924207,0.00013724806,0.00017895683,0.00017202915,0.00011534454,5.9202663e-05,4.8979513e-05,7.593426e-05,8.438797e-05,9.498116e-05,0.00011486059,0.00014314966,0.00014580334,0.00012181116,0.00013243567,0.00013867066,0.00012903757,0.00018002583,0.00020941423,0.00024593534,0.00020368518,0.00015017057,0.000109221815,0.00016353776,0.0001893159,0.00019224091,0.00022470213,0.00015576363,0.00012515172,0.00010950937,5.0861654e-05,4.825472e-05,5.7699854e-05,3.9623825e-05,4.2825835e-05,2.5562864e-05,1.2151523e-05,9.0279667e-07
0.026454922,0.02754464,0.02852579,0.028291095,0.024251506,0.022476127,0.027423007,0.0270141,0.020806484,0.016190346,0.020051025,0.019823257,0.01386975,0.013632221,0.022711663,0.04209952,0.0715106,0.09440659,0.07935827,0.08509441,0.06923929,0.081837505,0.10580263,0.11996514,0.15908535,0.24909614,0.44526273,0.6784587,0.7333026,0.7071265,0.6754925,0.59916466,0.5532505,0.48824367,0.5375416,0.44758028,0.35447094,0.3497194,0.486381,2.2555366,4.2054243,4.8115296,4.0130744,3.5240626,2.3280673,1.2853643,0.7326369,1.1080058,1.1617621,0.84484226,0.46852925,0.6151233,0.72618914,0.70767605,1.0182657,1.5853074,1.3438153,0.70914817,0.5654071,0.8249866,1.0549804,0.6579492,0.40431845,0.6367855,0.972037,1.3497069,0.9896992,0.4925934,0.30354783,0.29020607,0.13616346,0.057310596,0.051570967,0.051304493,0.04817865,0.037247133,0.03211299,0.030564317,0.036355536,0.067552336,0.12794992,0.1228588,0.08249736,0.057776026,0.07938538,0.27825868,0.2888889,0.091459274,0.06491227,0.11112767,0.17872709,0.17189942,0.15867841,0.24397352,0.5472038,0.6579167,1.6265057,6.4700294,5.683932,5.4682164,3.336789,1.0940766,0.73982024,0.52195823,0.39421916,0.4208845,0.30155298,0.31541842,0.59187627,0.2191098,0.21497692,0.33981672,0.23615858,0.23249485,0.15008174,0.3837374,0.7928863,0.8463096,1.0511732,0.9759663,1.0850477,0.6542544,0.4248382,0.32991526,0.17593826,0.11900197,0.030387394,0.0009990907
9.245432e-08,1.2452517e-07,1.3507048e-07,1.239485e-07,1.7896151e-07,1.5097949e-07,7.035523e-08,6.545429e-08,5.5143158e-08,6.760464e-08,7.6171105e-08,5.4880157e-08,3.9919495e-08,5.2810005e-08,8.495962e-08,1.1229701e-07,1.4595005e-07,2.6949502e-07,5.4101025e-07,1.576385e-06,2.2391575e-06,3.8895214e-06,5.0410813e-06,1.3936316e-06,8.4741816e-07,3.0738495e-06,3.868943e-06,2.1638266e-06,7.758481e-06,3.1568055e-05,4.4785647e-05,0.00014049608,0.0028647261,0.44399998,2.2171848,0.16117795,0.003384903,0.0017543233,0.0009271891,0.00035682644,4.3406937e-05,1.6635277e-05,1.2920913e-05,7.926555e-06,2.4645042e-06,9.648258e-06,9.446205e-06,1.957545e-06,1.6268543e-05,2.2107988e-05,1.8633639e-06,1.8862467e-07,7.1455764e-07,8.663849e-06,6.8471104e-06,4.432424e-07,7.9802675e-08,5.393505e-08,2.483531e-08,2.5689245e-08,4.7576528e-08,2.4336567e-08,2.6614721e-08,3.4469625e-08,9.100351e-08,1.2681618e-07,1.2812596e-07,1.3924247e-07,2.2789729e-07,3.874903e-06,4.8402628e-05,6.4712825e-05,1.5427908e-05,2.1650103e-05,0.0045829723,1.0596066,0.1397749,0.0005390897,0.00031978823,0.00016340328,0.00011546624,1.5201245e-05,7.279247e-06,1.3587053e-05,5.636717e-06,0.0016323924,0.020026926,0.00019136454,1.060909e-05,9.923572e-06,2.7000146e-05,3.9087092e-05,0.0001904861,0.0026385707,3.3412988,1.5069283,0.0013168311,0.00023374837,2.7890392e-05,8.972522e-06,1.1451584e-06,0.00022598839,4.7190588e-05,1.0517798e-06,1.2452693e-06,7.4529844e-06,0.0049765506,0.11788498,0.0007395379,3.033405e-06,3.3685777e-07,1.6213331e-08,9.645255e-09,8.773311e-09,6.7656196e-09,6.078697e-09,1.3156931e-06,9.09563e-07,5.8776086e-09,5.45305e-09,5.4258327e-09,5.854759e-09,5.8824097e-09,5.972945e-09,6.08277e-09,5.994806e-09,3.7051013e-09,3.242495e-10
8.071269,7.152738,1.9087518,1.7989312,0.43058607,0.1258968,0.078743845,0.051683553,0.023241114,0.021979509,0.014219455,0.012300041,0.008505385,0.00674226,0.013790576,0.03600479,0.027818147,0.047905333,0.12703013,0.03116223,0.017696843,0.010402717,0.0070990436,0.0061653974,0.0053122747,0.006437189,0.005819263,0.018770337,0.04875846,0.09945503,0.111138314,0.15231654,0.14283626,0.12954243,0.14200999,0.11568068,0.2328627,0.34942564,0.38008994,0.42997643,0.059800986,0.02889079,0.04261308,0.11676797,0.10550051,0.06049912,0.07006401,0.07680319,0.10069853,0.2852864,0.3576236,0.33422658,1.0749968,1.3177762,1.9533659,1.3294008,0.7353659,0.6241135,0.95844275,0.73015374,0.82430834,0.9281164,2.2012837,1.639492,1.9765928,0.8140903,0.6335214,0.7938389,0.517192,0.2858374,0.36887994,0.5347722,0.72942555,0.26833126,0.13979429,0.096870676,0.10863208,0.1589635,0.19709887,0.22738965,0.18945216,0.11834836,0.07443336,0.029928908,0.01948638,0.013010687,0.013792781,0.0059713633,0.0049749617,0.0039299247,0.00234345,0.0011353584,0.00065473496,0.0006015953,0.0006669226,0.0006635323,0.00064438,0.00050056435,0.00040511414,0.0006248778,0.00084038486,0.0009864589,0.0016842963,0.0027314466,0.0021677418,0.0029007052,0.00258674,0.002284177,0.0020039326,0.0016927652,0.001084196,0.00061341014,0.00042810512,0.00037276975,0.00031088493,0.00030274692,0.00023842877,0.00014200067,7.6230004e-05,6.1444574e-05,5.4032083e-05,4.1246443e-05,3.0382813e-05,2.642013e-05,2.2660908e-05,1.994341e-05,1.1082704e-05,8.9043795e-07
24.861996,19.64686,6.942098,1.6142876,0.7498286,0.36741695,0.28374127,0.38715526,0.42641696,0.89649,1.7121613,4.211354,11.429051,24.229948,43.70194,102.82823,97.2791,75.16445,20.681536,18.389841,27.077303,58.675243,81.75785,58.54221,48.828007,32.704224,16.963125,19.889242,15.279641,35.933437,91.836754,86.97513,59.104095,41.22292,30.990726,31.305632,26.860022,21.04738,14.264644,6.1847777,4.6472425,5.370107,3.7057087,5.1635904,8.909588,9.585554,10.216824,7.864526,12.14823,10.726445,8.613548,9.407576,5.094946,4.2104025,2.433013,1.7799408,1.5684509,1.341947,0.8975418,0.96523744,1.2580926,1.2960362,1.751759,1.8667696,1.2004685,0.99610126,1.0883673,0.9534716,0.59657985,0.28065282,0.15374196,0.09802531,0.068634465,0.06569348,0.075816914,0.09111703,0.10612512,0.1294954,0.11389722,0.08488812,0.07615947,0.06879114,0.043970242,0.047068927,0.038696226,0.03504076,0.043458387,0.044483777,0.032050412,0.031211367,0.02604799,0.015907235,0.015417659,0.022034956,0.026049983,0.0246708,0.014226153,0.012474126,0.012471003,0.021834925,0.016518101,0.01357645,0.013105081,0.014009261,0.0107117165,0.009824753,0.011597176,0.010759126,0.007567976,0.008151179,0.0073652705,0.0072158785,0.005221701,0.006013241,0.0053096404,0.0035483078,0.0030823615,0.0037093912,0.0033002412,0.0021034088,0.0018440118,0.0022135286,0.002153622,0.001913056,0.0018845717,0.00109967,0.0004873883,5.071159e-05
0.124505624,0.011649096,0.004362284,0.0058584874,0.03242921,0.084834136,0.09050284,0.037546296,0.021270491,0.02898569,0.06809682,0.13908775,0.103444986,0.058606084,0.13723089,0.675274,2.2479556,3.5680695,4.152877,10.2556715,23.46889,44.93843,44.636356,22.547245,17.572678,6.8416867,1.1197038,2.0978794,1.6072786,0.60758287,0.21723232,0.25046217,0.12676926,0.15640885,0.30860054,0.47342408,1.1148146,1.3607872,0.88103104,0.50661576,0.5070049,0.8622482,0.8109046,0.44579923,0.53654265,0.51798826,0.5055066,0.768253,0.6006286,0.35643917,0.44353256,0.6522137,0.28069666,0.3610534,0.5360819,0.5228787,1.2052855,1.2713324,0.6426366,1.0605733,1.1290339,1.3917389,1.4006251,0.37636086,0.18912722,0.10971085,0.074325405,0.045978766,0.030771224,0.0388709,0.02972383,0.024245307,0.02944346,0.02672825,0.016770646,0.0062581873,0.005124128,0.0066275517,0.011851258,0.0060652196,0.0069832862,0.007775531,0.010085576,0.003728809,0.0019082098,0.0013498998,0.0017829178,0.0034828573,0.0027156714,0.0012411212,0.0007742936,0.00045907407,0.000617072,0.0022977507,0.0023084895,0.0014887191,0.0009997921,0.0011299052,0.0010114935,0.00094509334,0.00036481672,0.00044222886,0.0009766342,0.0014504301,0.0014716205,0.0023384595,0.004683833,0.005768416,0.0042894613,0.00411521,0.0042590476,0.0035192976,0.0013731659,0.0006371669,0.00060156855,0.00077318685,0.00073006377,0.0008730218,0.00089335046,0.0016033242,0.0005818707,0.00021752449,0.00014964063,2.998323e-05,3.096708e-05,2.4701503e-05,1.4274874e-05,6.8341484e-07
24.861996,19.64686,6.942098,1.6142876,0.7498286,0.36741695,0.28374127,0.38715526,0.42641696,0.89649,1.7121613,4.211354,11.429051,24.229948,43.70194,102.82823,97.2791,75.16445,20.681536,18.389841,27.077303,58.675243,81.75785,58.54221,48.828007,32.704224,16.963125,19.889242,15.279641,35.933437,91.836754,86.97513,59.104095,41.22292,30.990726,31.305632,26.860022,21.04738,14.264644,6.1847777,4.6472425,5.370107,3.7057087,5.1635904,8.909588,9.585554,10.216824,7.864526,12.14823,10.726445,8.613548,9.407576,5.094946,4.2104025,2.433013,1.7799408,1.5684509,1.341947,0.8975418,0.96523744,1.2580926,1.2960362,1.751759,1.8667696,1.2004685,0.99610126,1.0883673,0.9534716,0.59657985,0.28065282,0.15374196,0.09802531,0.068634465,0.06569348,0.075816914,0.09111703,0.10612512,0.1294954,0.11389722,0.08488812,0.07615947,0.06879114,0.043970242,0.047068927,0.038696226,0.03504076,0.043458387,0.044483777,0.032050412,0.031211367,0.02604799,0.015907235,0.015417659,0.022034956,0.026049983,0.0246708,0.014226153,0.012474126,0.012471003,0.021834925,0.016518101,0.01357645,0.013105081,0.014009261,0.0107117165,0.009824753,0.011597176,0.010759126,0.007567976,0.008151179,0.0073652705,0.0072158785,0.005221701,0.006013241,0.0053096404,0.0035483078,0.0030823615,0.0037093912,0.0033002412,0.0021034088,0.0018440118,0.0022135286,0.002153622,0.001913056,0.0018845717,0.00109967,0.0004873883,5.071159e-05
